15.1000	0.4357
15.1020	0.4280
15.1040	0.4267
15.1060	0.4238
15.1080	0.4196
15.1100	0.4093
15.1120	0.4174
15.1140	0.4090
15.1160	0.4048
15.1180	0.3948
15.1200	0.3958
15.1220	0.4025
15.1240	0.4003
15.1260	0.3964
15.1280	0.3903
15.1300	0.3951
15.1320	0.3942
15.1340	0.4035
15.1360	0.4029
15.1380	0.4025
15.1400	0.4061
15.1420	0.4009
15.1440	0.4119
15.1460	0.4132
15.1480	0.4161
15.1500	0.4145
15.1520	0.4312
15.1540	0.4338
15.1560	0.4367
15.1580	0.4348
15.1600	0.4418
15.1620	0.4412
15.1640	0.4518
15.1660	0.4534
15.1680	0.4499
15.1700	0.4502
15.1720	0.4451
15.1740	0.4457
15.1760	0.4431
15.1780	0.4373
15.1800	0.4422
15.1820	0.4367
15.1840	0.4393
15.1860	0.4331
15.1880	0.4248
15.1900	0.4212
15.1920	0.4290
15.1940	0.4280
15.1960	0.4212
15.1980	0.4132
15.2000	0.4129
15.2020	0.4074
15.2040	0.4154
15.2060	0.4080
15.2080	0.4032
15.2100	0.4016
15.2120	0.3932
15.2140	0.4019
15.2160	0.3996
15.2180	0.3984
15.2200	0.3945
15.2220	0.3880
15.2240	0.3942
15.2260	0.3932
15.2280	0.3919
15.2300	0.3851
15.2320	0.4003
15.2340	0.4006
15.2360	0.4009
15.2380	0.4009
15.2400	0.4006
15.2420	0.3980
15.2440	0.3980
15.2460	0.3980
15.2480	0.3967
15.2500	0.4016
15.2520	0.4048
15.2540	0.4125
15.2560	0.4122
15.2580	0.4116
15.2600	0.4083
15.2620	0.4061
15.2640	0.4077
15.2660	0.4083
15.2680	0.4096
15.2700	0.4074
15.2720	0.4177
15.2740	0.4158
15.2760	0.4145
15.2780	0.4138
15.2800	0.4145
15.2820	0.4280
15.2840	0.4238
15.2860	0.4225
15.2880	0.4216
15.2900	0.4235
15.2920	0.4344
15.2940	0.4351
15.2960	0.4335
15.2980	0.4277
15.3000	0.4328
15.3020	0.4389
15.3040	0.4425
15.3060	0.4431
15.3080	0.4396
15.3100	0.4438
15.3120	0.4377
15.3140	0.4483
15.3160	0.4502
15.3180	0.4480
15.3200	0.4486
15.3220	0.4422
15.3240	0.4515
15.3260	0.4528
15.3280	0.4509
15.3300	0.4502
15.3320	0.4425
15.3340	0.4476
15.3360	0.4473
15.3380	0.4473
15.3400	0.4454
15.3420	0.4402
15.3440	0.4447
15.3460	0.4454
15.3480	0.4473
15.3500	0.4425
15.3520	0.4383
15.3540	0.4399
15.3560	0.4380
15.3580	0.4380
15.3600	0.4322
15.3620	0.4415
15.3640	0.4354
15.3660	0.4309
15.3680	0.4277
15.3700	0.4251
15.3720	0.4351
15.3740	0.4312
15.3760	0.4264
15.3780	0.4203
15.3800	0.4174
15.3820	0.4183
15.3840	0.4206
15.3860	0.4174
15.3880	0.4138
15.3900	0.4087
15.3920	0.4006
15.3940	0.4054
15.3960	0.4042
15.3980	0.4025
15.4000	0.3993
15.4020	0.3919
15.4040	0.3980
15.4060	0.3987
15.4080	0.3964
15.4100	0.3926
15.4120	0.3897
15.4140	0.3913
15.4160	0.3919
15.4180	0.3926
15.4200	0.3868
15.4220	0.4016
15.4240	0.3977
15.4260	0.4000
15.4280	0.4045
15.4300	0.4103
15.4320	0.4083
15.4340	0.4158
15.4360	0.4196
15.4380	0.4212
15.4400	0.4209
15.4420	0.4315
15.4440	0.4299
15.4460	0.4331
15.4480	0.4312
15.4500	0.4383
15.4520	0.4438
15.4540	0.4509
15.4560	0.4522
15.4580	0.4489
15.4600	0.4480
15.4620	0.4399
15.4640	0.4447
15.4660	0.4418
15.4680	0.4370
15.4700	0.4335
15.4720	0.4290
15.4740	0.4254
15.4760	0.4203
15.4780	0.4135
15.4800	0.4067
15.4820	0.4087
15.4840	0.4016
15.4860	0.3974
15.4880	0.3926
15.4900	0.3877
15.4920	0.3945
15.4940	0.3893
15.4960	0.3871
15.4980	0.3858
15.5000	0.3887
15.5020	0.3990
15.5040	0.4054
15.5060	0.4074
15.5080	0.4061
15.5100	0.4119
15.5120	0.4100
15.5140	0.4228
15.5160	0.4267
15.5180	0.4254
15.5200	0.4286
15.5220	0.4241
15.5240	0.4367
15.5260	0.4380
15.5280	0.4389
15.5300	0.4406
15.5320	0.4335
15.5340	0.4454
15.5360	0.4447
15.5380	0.4473
15.5400	0.4444
15.5420	0.4406
15.5440	0.4483
15.5460	0.4483
15.5480	0.4473
15.5500	0.4415
15.5520	0.4460
15.5540	0.4441
15.5560	0.4418
15.5580	0.4399
15.5600	0.4348
15.5620	0.4457
15.5640	0.4386
15.5660	0.4341
15.5680	0.4354
15.5700	0.4377
15.5720	0.4306
15.5740	0.4280
15.5760	0.4267
15.5780	0.4209
15.5800	0.4193
15.5820	0.4296
15.5840	0.4235
15.5860	0.4180
15.5880	0.4109
15.5900	0.4109
15.5920	0.4132
15.5940	0.4100
15.5960	0.4048
15.5980	0.3961
15.6000	0.3961
15.6020	0.4003
15.6040	0.3987
15.6060	0.3942
15.6080	0.3887
15.6100	0.3906
15.6120	0.3932
15.6140	0.3987
15.6160	0.3971
15.6180	0.3974
15.6200	0.4022
15.6220	0.4019
15.6240	0.4158
15.6260	0.4190
15.6280	0.4187
15.6300	0.4138
15.6320	0.4302
15.6340	0.4315
15.6360	0.4373
15.6380	0.4377
15.6400	0.4348
15.6420	0.4402
15.6440	0.4415
15.6460	0.4447
15.6480	0.4438
15.6500	0.4483
15.6520	0.4389
15.6540	0.4441
15.6560	0.4409
15.6580	0.4364
15.6600	0.4357
15.6620	0.4428
15.6640	0.4364
15.6660	0.4319
15.6680	0.4270
15.6700	0.4264
15.6720	0.4319
15.6740	0.4302
15.6760	0.4212
15.6780	0.4170
15.6800	0.4154
15.6820	0.4145
15.6840	0.4174
15.6860	0.4106
15.6880	0.4074
15.6900	0.4048
15.6920	0.3971
15.6940	0.4045
15.6960	0.4016
15.6980	0.4006
15.7000	0.3929
15.7020	0.3909
15.7040	0.3945
15.7060	0.3945
15.7080	0.3932
15.7100	0.3900
15.7120	0.3903
15.7140	0.3903
15.7160	0.3926
15.7180	0.3897
15.7200	0.3871
15.7220	0.3942
15.7240	0.3913
15.7260	0.3916
15.7280	0.3909
15.7300	0.3897
15.7320	0.4045
15.7340	0.4009
15.7360	0.3990
15.7380	0.3990
15.7400	0.3990
15.7420	0.4125
15.7440	0.4096
15.7460	0.4048
15.7480	0.4051
15.7500	0.4051
15.7520	0.4164
15.7540	0.4135
15.7560	0.4122
15.7580	0.4093
15.7600	0.4096
15.7620	0.4206
15.7640	0.4190
15.7660	0.4196
15.7680	0.4161
15.7700	0.4190
15.7720	0.4235
15.7740	0.4273
15.7760	0.4309
15.7780	0.4261
15.7800	0.4280
15.7820	0.4222
15.7840	0.4325
15.7860	0.4335
15.7880	0.4277
15.7900	0.4228
15.7920	0.4322
15.7940	0.4302
15.7960	0.4319
15.7980	0.4325
15.8000	0.4373
15.8020	0.4322
15.8040	0.4425
15.8060	0.4425
15.8080	0.4393
15.8100	0.4360
15.8120	0.4431
15.8140	0.4406
15.8160	0.4422
15.8180	0.4444
15.8200	0.4483
15.8220	0.4406
15.8240	0.4431
15.8260	0.4409
15.8280	0.4406
15.8300	0.4435
15.8320	0.4357
15.8340	0.4341
15.8360	0.4322
15.8380	0.4267
15.8400	0.4264
15.8420	0.4235
15.8440	0.4248
15.8460	0.4199
15.8480	0.4116
15.8500	0.4083
15.8520	0.3955
15.8540	0.4019
15.8560	0.3990
15.8580	0.3942
15.8600	0.3916
15.8620	0.3877
15.8640	0.3974
15.8660	0.3974
15.8680	0.3980
15.8700	0.3987
15.8720	0.4100
15.8740	0.4141
15.8760	0.4180
15.8780	0.4219
15.8800	0.4267
15.8820	0.4428
15.8840	0.4428
15.8860	0.4425
15.8880	0.4428
15.8900	0.4415
15.8920	0.4367
15.8940	0.4402
15.8960	0.4331
15.8980	0.4238
15.9000	0.4167
15.9020	0.4045
15.9040	0.4087
15.9060	0.4038
15.9080	0.3977
15.9100	0.3955
15.9120	0.3900
15.9140	0.4025
15.9160	0.4045
15.9180	0.4058
15.9200	0.4093
15.9220	0.4154
15.9240	0.4270
15.9260	0.4309
15.9280	0.4348
15.9300	0.4399
15.9320	0.4377
15.9340	0.4499
15.9360	0.4505
15.9380	0.4464
15.9400	0.4402
15.9420	0.4402
15.9440	0.4341
15.9460	0.4312
15.9480	0.4257
15.9500	0.4225
15.9520	0.4228
15.9540	0.4235
15.9560	0.4183
15.9580	0.4109
15.9600	0.4054
15.9620	0.3948
15.9640	0.4022
15.9660	0.4019
15.9680	0.3958
15.9700	0.3938
15.9720	0.3861
15.9740	0.3964
15.9760	0.3990
15.9780	0.3935
15.9800	0.3961
15.9820	0.3903
15.9840	0.3996
15.9860	0.4035
15.9880	0.4003
15.9900	0.4016
15.9920	0.4029
15.9940	0.4067
15.9960	0.4077
15.9980	0.4080
16.0000	0.4090
16.0020	0.4170
16.0040	0.4190
16.0060	0.4190
16.0080	0.4190
16.0100	0.4244
16.0120	0.4322
16.0140	0.4412
16.0160	0.4418
16.0180	0.4357
16.0200	0.4335
16.0220	0.4470
16.0240	0.4447
16.0260	0.4464
16.0280	0.4457
16.0300	0.4470
16.0320	0.4399
16.0340	0.4480
16.0360	0.4444
16.0380	0.4364
16.0400	0.4306
16.0420	0.4216
16.0440	0.4257
16.0460	0.4209
16.0480	0.4103
16.0500	0.4025
16.0520	0.4058
16.0540	0.3987
16.0560	0.3942
16.0580	0.3897
16.0600	0.3861
16.0620	0.3980
16.0640	0.3909
16.0660	0.3887
16.0680	0.3955
16.0700	0.3974
16.0720	0.3929
16.0740	0.3967
16.0760	0.3977
16.0780	0.3996
16.0800	0.4000
16.0820	0.4183
16.0840	0.4145
16.0860	0.4180
16.0880	0.4209
16.0900	0.4254
16.0920	0.4283
16.0940	0.4373
16.0960	0.4412
16.0980	0.4389
16.1000	0.4399
16.1020	0.4364
16.1040	0.4451
16.1060	0.4480
16.1080	0.4412
16.1100	0.4396
16.1120	0.4438
16.1140	0.4393
16.1160	0.4373
16.1180	0.4325
16.1200	0.4322
16.1220	0.4389
16.1240	0.4348
16.1260	0.4296
16.1280	0.4283
16.1300	0.4264
16.1320	0.4135
16.1340	0.4206
16.1360	0.4151
16.1380	0.4045
16.1400	0.4029
16.1420	0.4087
16.1440	0.4112
16.1460	0.4083
16.1480	0.4038
16.1500	0.4000
16.1520	0.3909
16.1540	0.3996
16.1560	0.3980
16.1580	0.3948
16.1600	0.3916
16.1620	0.3880
16.1640	0.3964
16.1660	0.3974
16.1680	0.3909
16.1700	0.3913
16.1720	0.3919
16.1740	0.3964
16.1760	0.3984
16.1780	0.3964
16.1800	0.3961
16.1820	0.4016
16.1840	0.4051
16.1860	0.4083
16.1880	0.4077
16.1900	0.4074
16.1920	0.4177
16.1940	0.4174
16.1960	0.4196
16.1980	0.4206
16.2000	0.4238
16.2020	0.4335
16.2040	0.4377
16.2060	0.4406
16.2080	0.4386
16.2100	0.4325
16.2120	0.4412
16.2140	0.4373
16.2160	0.4402
16.2180	0.4406
16.2200	0.4425
16.2220	0.4447
16.2240	0.4480
16.2260	0.4476
16.2280	0.4451
16.2300	0.4454
16.2320	0.4386
16.2340	0.4476
16.2360	0.4480
16.2380	0.4418
16.2400	0.4409
16.2420	0.4315
16.2440	0.4418
16.2460	0.4412
16.2480	0.4351
16.2500	0.4325
16.2520	0.4241
16.2540	0.4325
16.2560	0.4325
16.2580	0.4261
16.2600	0.4254
16.2620	0.4216
16.2640	0.4283
16.2660	0.4267
16.2680	0.4206
16.2700	0.4190
16.2720	0.4277
16.2740	0.4319
16.2760	0.4306
16.2780	0.4286
16.2800	0.4257
16.2820	0.4183
16.2840	0.4280
16.2860	0.4280
16.2880	0.4216
16.2900	0.4180
16.2920	0.4177
16.2940	0.4190
16.2960	0.4193
16.2980	0.4129
16.3000	0.4100
16.3020	0.4183
16.3040	0.4138
16.3060	0.4138
16.3080	0.4093
16.3100	0.4074
16.3120	0.4132
16.3140	0.4109
16.3160	0.4129
16.3180	0.4061
16.3200	0.4048
16.3220	0.4141
16.3240	0.4090
16.3260	0.4064
16.3280	0.4087
16.3300	0.4087
16.3320	0.4067
16.3340	0.4125
16.3360	0.4100
16.3380	0.4051
16.3400	0.4003
16.3420	0.3948
16.3440	0.3980
16.3460	0.3977
16.3480	0.3893
16.3500	0.3861
16.3520	0.3993
16.3540	0.3974
16.3560	0.3996
16.3580	0.3958
16.3600	0.3945
16.3620	0.3877
16.3640	0.3984
16.3660	0.4009
16.3680	0.3935
16.3700	0.3948
16.3720	0.3929
16.3740	0.4009
16.3760	0.4038
16.3780	0.4003
16.3800	0.4016
16.3820	0.4048
16.3840	0.4103
16.3860	0.4158
16.3880	0.4106
16.3900	0.4148
16.3920	0.4280
16.3940	0.4309
16.3960	0.4335
16.3980	0.4373
16.4000	0.4396
16.4020	0.4331
16.4040	0.4493
16.4060	0.4470
16.4080	0.4473
16.4100	0.4457
16.4120	0.4373
16.4140	0.4473
16.4160	0.4460
16.4180	0.4386
16.4200	0.4319
16.4220	0.4370
16.4240	0.4302
16.4260	0.4270
16.4280	0.4261
16.4300	0.4273
16.4320	0.4196
16.4340	0.4254
16.4360	0.4209
16.4380	0.4116
16.4400	0.4064
16.4420	0.4064
16.4440	0.4038
16.4460	0.4042
16.4480	0.3945
16.4500	0.3919
16.4520	0.3961
16.4540	0.3922
16.4560	0.3919
16.4580	0.3864
16.4600	0.3855
16.4620	0.3909
16.4640	0.3903
16.4660	0.3938
16.4680	0.3897
16.4700	0.3903
16.4720	0.3980
16.4740	0.4013
16.4760	0.4061
16.4780	0.4029
16.4800	0.4061
16.4820	0.4141
16.4840	0.4183
16.4860	0.4238
16.4880	0.4199
16.4900	0.4206
16.4920	0.4354
16.4940	0.4315
16.4960	0.4348
16.4980	0.4357
16.5000	0.4373
16.5020	0.4441
16.5040	0.4415
16.5060	0.4399
16.5080	0.4399
16.5100	0.4412
16.5120	0.4386
16.5140	0.4451
16.5160	0.4418
16.5180	0.4373
16.5200	0.4344
16.5220	0.4232
16.5240	0.4325
16.5260	0.4286
16.5280	0.4206
16.5300	0.4158
16.5320	0.4096
16.5340	0.4135
16.5360	0.4116
16.5380	0.4048
16.5400	0.4022
16.5420	0.3951
16.5440	0.4071
16.5460	0.4035
16.5480	0.3993
16.5500	0.3932
16.5520	0.3903
16.5540	0.3945
16.5560	0.3929
16.5580	0.3880
16.5600	0.3839
16.5620	0.3945
16.5640	0.3897
16.5660	0.3909
16.5680	0.3884
16.5700	0.3871
16.5720	0.4003
16.5740	0.3938
16.5760	0.3951
16.5780	0.3942
16.5800	0.3942
16.5820	0.4067
16.5840	0.4032
16.5860	0.4077
16.5880	0.4045
16.5900	0.4048
16.5920	0.4148
16.5940	0.4145
16.5960	0.4193
16.5980	0.4148
16.6000	0.4154
16.6020	0.4222
16.6040	0.4238
16.6060	0.4264
16.6080	0.4225
16.6100	0.4203
16.6120	0.4309
16.6140	0.4280
16.6160	0.4299
16.6180	0.4273
16.6200	0.4306
16.6220	0.4386
16.6240	0.4422
16.6260	0.4441
16.6280	0.4364
16.6300	0.4325
16.6320	0.4441
16.6340	0.4418
16.6360	0.4473
16.6380	0.4444
16.6400	0.4444
16.6420	0.4370
16.6440	0.4480
16.6460	0.4483
16.6480	0.4435
16.6500	0.4428
16.6520	0.4344
16.6540	0.4464
16.6560	0.4470
16.6580	0.4396
16.6600	0.4412
16.6620	0.4335
16.6640	0.4447
16.6660	0.4451
16.6680	0.4383
16.6700	0.4360
16.6720	0.4367
16.6740	0.4409
16.6760	0.4396
16.6780	0.4344
16.6800	0.4325
16.6820	0.4354
16.6840	0.4370
16.6860	0.4377
16.6880	0.4296
16.6900	0.4251
16.6920	0.4341
16.6940	0.4286
16.6960	0.4264
16.6980	0.4241
16.7000	0.4209
16.7020	0.4312
16.7040	0.4222
16.7060	0.4216
16.7080	0.4170
16.7100	0.4145
16.7120	0.4222
16.7140	0.4154
16.7160	0.4109
16.7180	0.4087
16.7200	0.4042
16.7220	0.4103
16.7240	0.4035
16.7260	0.3996
16.7280	0.3958
16.7300	0.3919
16.7320	0.3990
16.7340	0.3938
16.7360	0.3913
16.7380	0.3893
16.7400	0.3871
16.7420	0.3964
16.7440	0.3961
16.7460	0.3955
16.7480	0.3971
16.7500	0.3942
16.7520	0.3893
16.7540	0.4006
16.7560	0.4019
16.7580	0.3961
16.7600	0.3955
16.7620	0.3945
16.7640	0.4071
16.7660	0.4090
16.7680	0.4045
16.7700	0.4032
16.7720	0.4022
16.7740	0.4119
16.7760	0.4167
16.7780	0.4090
16.7800	0.4103
16.7820	0.4145
16.7840	0.4199
16.7860	0.4251
16.7880	0.4164
16.7900	0.4164
16.7920	0.4219
16.7940	0.4257
16.7960	0.4277
16.7980	0.4199
16.8000	0.4196
16.8020	0.4306
16.8040	0.4254
16.8060	0.4264
16.8080	0.4244
16.8100	0.4222
16.8120	0.4331
16.8140	0.4280
16.8160	0.4280
16.8180	0.4302
16.8200	0.4290
16.8220	0.4373
16.8240	0.4335
16.8260	0.4335
16.8280	0.4396
16.8300	0.4373
16.8320	0.4322
16.8340	0.4335
16.8360	0.4344
16.8380	0.4367
16.8400	0.4370
16.8420	0.4412
16.8440	0.4393
16.8460	0.4386
16.8480	0.4422
16.8500	0.4422
16.8520	0.4364
16.8540	0.4464
16.8560	0.4435
16.8580	0.4431
16.8600	0.4425
16.8620	0.4335
16.8640	0.4451
16.8660	0.4418
16.8680	0.4341
16.8700	0.4309
16.8720	0.4338
16.8740	0.4335
16.8760	0.4302
16.8780	0.4244
16.8800	0.4193
16.8820	0.4254
16.8840	0.4190
16.8860	0.4151
16.8880	0.4125
16.8900	0.4071
16.8920	0.4125
16.8940	0.4090
16.8960	0.4064
16.8980	0.4045
16.9000	0.3938
16.9020	0.3948
16.9040	0.3922
16.9060	0.3919
16.9080	0.3913
16.9100	0.3887
16.9120	0.3971
16.9140	0.3909
16.9160	0.3874
16.9180	0.3909
16.9200	0.3884
16.9220	0.3987
16.9240	0.3926
16.9260	0.3929
16.9280	0.3951
16.9300	0.3922
16.9320	0.4048
16.9340	0.4013
16.9360	0.4025
16.9380	0.4032
16.9400	0.4029
16.9420	0.4129
16.9440	0.4145
16.9460	0.4216
16.9480	0.4167
16.9500	0.4167
16.9520	0.4325
16.9540	0.4267
16.9560	0.4296
16.9580	0.4377
16.9600	0.4377
16.9620	0.4312
16.9640	0.4393
16.9660	0.4377
16.9680	0.4331
16.9700	0.4357
16.9720	0.4399
16.9740	0.4438
16.9760	0.4457
16.9780	0.4364
16.9800	0.4360
16.9820	0.4302
16.9840	0.4399
16.9860	0.4409
16.9880	0.4296
16.9900	0.4283
16.9920	0.4312
16.9940	0.4299
16.9960	0.4302
16.9980	0.4251
17.0000	0.4238
17.0020	0.4322
17.0040	0.4270
17.0060	0.4261
17.0080	0.4277
17.0100	0.4248
17.0120	0.4183
17.0140	0.4270
17.0160	0.4254
17.0180	0.4199
17.0200	0.4187
17.0220	0.4100
17.0240	0.4206
17.0260	0.4222
17.0280	0.4106
17.0300	0.4077
17.0320	0.4138
17.0340	0.4077
17.0360	0.4080
17.0380	0.4096
17.0400	0.4083
17.0420	0.4106
17.0440	0.4051
17.0460	0.4019
17.0480	0.4051
17.0500	0.4006
17.0520	0.4042
17.0540	0.4029
17.0560	0.3977
17.0580	0.4022
17.0600	0.3964
17.0620	0.4000
17.0640	0.3977
17.0660	0.3919
17.0680	0.3980
17.0700	0.3942
17.0720	0.3948
17.0740	0.3961
17.0760	0.3926
17.0780	0.3977
17.0800	0.3945
17.0820	0.3945
17.0840	0.3958
17.0860	0.3909
17.0880	0.3964
17.0900	0.3926
17.0920	0.3877
17.0940	0.3890
17.0960	0.3890
17.0980	0.3906
17.1000	0.3887
17.1020	0.3990
17.1040	0.3935
17.1060	0.3929
17.1080	0.4003
17.1100	0.4016
17.1120	0.3987
17.1140	0.4132
17.1160	0.4138
17.1180	0.4077
17.1200	0.4100
17.1220	0.4090
17.1240	0.4206
17.1260	0.4241
17.1280	0.4158
17.1300	0.4180
17.1320	0.4209
17.1340	0.4254
17.1360	0.4290
17.1380	0.4232
17.1400	0.4222
17.1420	0.4322
17.1440	0.4296
17.1460	0.4341
17.1480	0.4306
17.1500	0.4283
17.1520	0.4409
17.1540	0.4335
17.1560	0.4357
17.1580	0.4351
17.1600	0.4319
17.1620	0.4409
17.1640	0.4312
17.1660	0.4315
17.1680	0.4319
17.1700	0.4319
17.1720	0.4209
17.1740	0.4273
17.1760	0.4235
17.1780	0.4096
17.1800	0.4058
17.1820	0.4058
17.1840	0.4061
17.1860	0.4074
17.1880	0.3945
17.1900	0.3926
17.1920	0.3906
17.1940	0.3971
17.1960	0.3987
17.1980	0.3884
17.2000	0.3868
17.2020	0.3880
17.2040	0.3971
17.2060	0.4009
17.2080	0.3932
17.2100	0.3935
17.2120	0.4029
17.2140	0.4051
17.2160	0.4093
17.2180	0.4106
17.2200	0.4138
17.2220	0.4257
17.2240	0.4264
17.2260	0.4348
17.2280	0.4286
17.2300	0.4309
17.2320	0.4402
17.2340	0.4364
17.2360	0.4344
17.2380	0.4360
17.2400	0.4319
17.2420	0.4228
17.2440	0.4244
17.2460	0.4170
17.2480	0.4125
17.2500	0.4058
17.2520	0.3942
17.2540	0.4035
17.2560	0.3948
17.2580	0.3958
17.2600	0.3938
17.2620	0.3909
17.2640	0.3945
17.2660	0.3929
17.2680	0.4013
17.2700	0.4000
17.2720	0.4125
17.2740	0.4125
17.2760	0.4141
17.2780	0.4241
17.2800	0.4219
17.2820	0.4360
17.2840	0.4312
17.2860	0.4325
17.2880	0.4357
17.2900	0.4312
17.2920	0.4396
17.2940	0.4293
17.2960	0.4251
17.2980	0.4264
17.3000	0.4203
17.3020	0.4145
17.3040	0.4151
17.3060	0.4096
17.3080	0.4035
17.3100	0.3984
17.3120	0.3900
17.3140	0.3987
17.3160	0.3945
17.3180	0.3964
17.3200	0.3955
17.3220	0.3971
17.3240	0.4003
17.3260	0.3987
17.3280	0.4090
17.3300	0.4112
17.3320	0.4177
17.3340	0.4216
17.3360	0.4219
17.3380	0.4312
17.3400	0.4319
17.3420	0.4273
17.3440	0.4383
17.3460	0.4389
17.3480	0.4286
17.3500	0.4248
17.3520	0.4319
17.3540	0.4267
17.3560	0.4299
17.3580	0.4141
17.3600	0.4109
17.3620	0.4080
17.3640	0.4116
17.3660	0.4125
17.3680	0.3967
17.3700	0.3955
17.3720	0.3874
17.3740	0.3980
17.3760	0.3987
17.3780	0.3919
17.3800	0.3951
17.3820	0.3919
17.3840	0.4048
17.3860	0.4058
17.3880	0.4119
17.3900	0.4161
17.3920	0.4219
17.3940	0.4254
17.3960	0.4261
17.3980	0.4357
17.4000	0.4370
17.4020	0.4335
17.4040	0.4402
17.4060	0.4364
17.4080	0.4315
17.4100	0.4251
17.4120	0.4132
17.4140	0.4209
17.4160	0.4129
17.4180	0.4025
17.4200	0.3977
17.4220	0.3884
17.4240	0.3984
17.4260	0.3945
17.4280	0.3951
17.4300	0.3964
17.4320	0.3971
17.4340	0.4106
17.4360	0.4129
17.4380	0.4209
17.4400	0.4270
17.4420	0.4257
17.4440	0.4364
17.4460	0.4344
17.4480	0.4383
17.4500	0.4364
17.4520	0.4280
17.4540	0.4370
17.4560	0.4315
17.4580	0.4164
17.4600	0.4087
17.4620	0.4141
17.4640	0.4054
17.4660	0.3987
17.4680	0.4038
17.4700	0.3967
17.4720	0.3938
17.4740	0.3948
17.4760	0.3906
17.4780	0.3967
17.4800	0.3942
17.4820	0.3961
17.4840	0.4013
17.4860	0.4003
17.4880	0.4077
17.4900	0.4083
17.4920	0.4080
17.4940	0.4190
17.4960	0.4203
17.4980	0.4212
17.5000	0.4248
17.5020	0.4190
17.5040	0.4322
17.5060	0.4335
17.5080	0.4302
17.5100	0.4306
17.5120	0.4254
17.5140	0.4364
17.5160	0.4396
17.5180	0.4273
17.5200	0.4261
17.5220	0.4377
17.5240	0.4319
17.5260	0.4309
17.5280	0.4357
17.5300	0.4325
17.5320	0.4286
17.5340	0.4325
17.5360	0.4280
17.5380	0.4267
17.5400	0.4241
17.5420	0.4167
17.5440	0.4228
17.5460	0.4219
17.5480	0.4141
17.5500	0.4116
17.5520	0.4048
17.5540	0.4158
17.5560	0.4154
17.5580	0.4054
17.5600	0.4083
17.5620	0.3980
17.5640	0.4106
17.5660	0.4077
17.5680	0.4013
17.5700	0.4022
17.5720	0.3935
17.5740	0.4064
17.5760	0.4042
17.5780	0.3916
17.5800	0.3906
17.5820	0.3913
17.5840	0.3938
17.5860	0.3938
17.5880	0.3922
17.5900	0.3919
17.5920	0.3893
17.5940	0.3996
17.5960	0.3974
17.5980	0.3868
17.6000	0.3855
17.6020	0.3855
17.6040	0.3971
17.6060	0.3977
17.6080	0.3884
17.6100	0.3855
17.6120	0.3903
17.6140	0.3951
17.6160	0.3987
17.6180	0.3893
17.6200	0.3880
17.6220	0.3916
17.6240	0.3974
17.6260	0.4013
17.6280	0.3935
17.6300	0.3929
17.6320	0.4035
17.6340	0.4016
17.6360	0.4019
17.6380	0.4080
17.6400	0.4058
17.6420	0.4032
17.6440	0.4122
17.6460	0.4112
17.6480	0.4125
17.6500	0.4080
17.6520	0.4203
17.6540	0.4180
17.6560	0.4180
17.6580	0.4261
17.6600	0.4222
17.6620	0.4319
17.6640	0.4261
17.6660	0.4257
17.6680	0.4338
17.6700	0.4302
17.6720	0.4367
17.6740	0.4338
17.6760	0.4322
17.6780	0.4380
17.6800	0.4351
17.6820	0.4335
17.6840	0.4344
17.6860	0.4315
17.6880	0.4335
17.6900	0.4306
17.6920	0.4232
17.6940	0.4290
17.6960	0.4261
17.6980	0.4187
17.7000	0.4174
17.7020	0.4077
17.7040	0.4177
17.7060	0.4167
17.7080	0.3996
17.7100	0.3984
17.7120	0.4064
17.7140	0.3996
17.7160	0.3987
17.7180	0.4013
17.7200	0.4000
17.7220	0.3926
17.7240	0.3996
17.7260	0.3951
17.7280	0.3961
17.7300	0.3967
17.7320	0.3871
17.7340	0.3993
17.7360	0.3984
17.7380	0.3916
17.7400	0.3932
17.7420	0.3877
17.7440	0.4019
17.7460	0.4016
17.7480	0.3961
17.7500	0.3977
17.7520	0.3938
17.7540	0.4087
17.7560	0.4125
17.7580	0.4038
17.7600	0.4093
17.7620	0.4077
17.7640	0.4251
17.7660	0.4283
17.7680	0.4183
17.7700	0.4190
17.7720	0.4293
17.7740	0.4277
17.7760	0.4293
17.7780	0.4364
17.7800	0.4360
17.7820	0.4360
17.7840	0.4344
17.7860	0.4299
17.7880	0.4357
17.7900	0.4335
17.7920	0.4280
17.7940	0.4341
17.7960	0.4264
17.7980	0.4212
17.8000	0.4193
17.8020	0.4093
17.8040	0.4199
17.8060	0.4154
17.8080	0.4000
17.8100	0.3948
17.8120	0.4029
17.8140	0.3948
17.8160	0.3916
17.8180	0.3987
17.8200	0.3935
17.8220	0.3858
17.8240	0.3916
17.8260	0.3900
17.8280	0.3967
17.8300	0.3971
17.8320	0.3906
17.8340	0.4054
17.8360	0.4083
17.8380	0.3996
17.8400	0.4029
17.8420	0.4093
17.8440	0.4193
17.8460	0.4251
17.8480	0.4193
17.8500	0.4203
17.8520	0.4309
17.8540	0.4283
17.8560	0.4293
17.8580	0.4364
17.8600	0.4306
17.8620	0.4373
17.8640	0.4312
17.8660	0.4290
17.8680	0.4370
17.8700	0.4306
17.8720	0.4331
17.8740	0.4280
17.8760	0.4244
17.8780	0.4296
17.8800	0.4235
17.8820	0.4158
17.8840	0.4241
17.8860	0.4244
17.8880	0.4100
17.8900	0.4064
17.8920	0.4061
17.8940	0.4116
17.8960	0.4125
17.8980	0.3964
